year,semester,course_code,user_code,score,week,user_visit_count_virtual_classroom,user_visit_sum_virtual_classroom,material_count,material_count_dividedby_count,discussion_create,discussion_like,discussion_read,discussion_create_dividedby_count,discussion_like_dividedby_count,discussion_read_dividedby_count,weblink_count,online_video_total_count,online_video_total_time,online_video_total_time_by_VideoCount,online_video_total_time_by_VideoLength,online_video_real_time,online_video_real_time_by_VideoCount,online_video_real_time_by_VideoLength,online_video_unique_count,online_video_unique_count_by_VideoCount,user_visit_count_exam,user_visit_count_forum,user_visit_count_material,user_visit_count_online_video,user_visit_count_page,user_visit_sum_exam,user_visit_sum_forum,user_visit_sum_material,user_visit_sum_online_video,user_visit_sum_page,online_video_count_by_day_type_morning,online_video_count_by_day_type_night,online_video_count_by_day_type_noon,online_video_time_by_day_type_morning,online_video_time_by_day_type_night,online_video_time_by_day_type_noon,online_video_count_by_holiday_type_holiday,online_video_count_by_holiday_type_workday,online_video_time_by_holiday_type_holiday,online_video_time_by_holiday_type_workday,user_visit_count_web_link,user_visit_sum_web_link,weblink_count_dividedby_count,user_visit_count_homework,user_visit_sum_homework,user_visit_count_zoom,user_visit_sum_zoom,user_visit_count_interaction,user_visit_sum_interaction,user_visit_count_questionnaire,user_visit_sum_questionnaire,group
109,2,43,B10911151,51.5,3,0.0,0.0,10.0,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,13.0,0.0,2.0,556.0,2264.0,564.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,43,B10912001,64.8,3,0.0,0.0,1.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,1.0,0.0,124.0,456.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10912006,76.2,3,0.0,0.0,2.0,0.054054054054054,0.0,0.0,3.0,0.0,0.0,0.375,2.0,84.0,12564.0,161.07692307692307,0.2013899852145705,3240.0,41.53846153846153,0.0519343801412932,16.0,0.2051282051282051,4.0,26.0,2.0,28.0,0.0,372.0,2363.0,473.0,11653.0,0.0,0.0,60.0,24.0,0.0,5724.0,6840.0,16.0,68.0,4706.0,7858.0,2.0,4.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10912044,80.2,3,0.0,0.0,4.0,0.1081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,7312.0,93.74358974358974,0.1172049961707211,1980.0,25.384615384615383,0.0317376767530125,9.0,0.1153846153846153,5.0,28.0,8.0,10.0,2.0,1121.0,255.0,29.0,6670.0,5.0,5.0,18.0,11.0,790.0,3703.0,2819.0,29.0,5.0,6522.0,790.0,1.0,5.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,43,B10912060,74.5,3,0.0,0.0,5.0,0.1351351351351351,0.0,0.0,0.0,0.0,0.0,0.0,3.0,209.0,13680.0,175.3846153846154,0.2192784939299048,4800.0,61.53846153846154,0.0769398224315455,24.0,0.3076923076923076,3.0,18.0,5.0,32.0,2.0,557.0,2458.0,102.0,12154.0,9.0,0.0,15.0,194.0,0.0,2565.0,11115.0,138.0,71.0,689.0,12991.0,3.0,250.0,0.0535714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10912101,47.7,3,0.0,0.0,1.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,41.0,691.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10912114,43.3,3,0.0,0.0,8.0,0.2162162162162161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,19.0,0.0,0.0,134.0,449.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10912122,73.8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,0.5256410256410257,0.0006571943166027,60.0,0.7692307692307693,0.0009617477803943,1.0,0.0128205128205128,0.0,17.0,0.0,1.0,0.0,0.0,125.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,41.0,0.0,4.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,43,B10912128,82.6,3,0.0,0.0,6.0,0.1621621621621621,0.0,9.0,3.0,0.0,1.125,0.375,2.0,92.0,11162.0,143.1025641025641,0.1789171454126898,2580.0,33.07692307692308,0.0413551545569557,15.0,0.1923076923076922,4.0,62.0,7.0,29.0,3.0,408.0,8303.0,853.0,14614.0,20.0,22.0,19.0,51.0,4454.0,3148.0,3560.0,0.0,92.0,0.0,11162.0,2.0,14.0,0.0357142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,43,B10912129,63.4,3,0.0,0.0,6.0,0.1621621621621621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6713.0,86.06410256410257,0.1076035474964511,1800.0,23.07692307692308,0.0288524334118295,7.0,0.0897435897435897,5.0,5.0,5.0,8.0,1.0,1110.0,140.0,917.0,9255.0,1.0,5.0,28.0,0.0,1303.0,5410.0,0.0,0.0,33.0,0.0,6713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10912139,80.1,3,0.0,0.0,4.0,0.1081081081081081,0.0,12.0,0.0,0.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,3.0,1.0,2.0,731.0,4826.0,28.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10912145,72.8,3,0.0,0.0,4.0,0.1081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4118.0,52.7948717948718,0.0660079559943968,1140.0,14.615384615384617,0.018273207827492,5.0,0.0641025641025641,3.0,23.0,2.0,3.0,1.0,512.0,879.0,61.0,3337.0,5.0,0.0,17.0,4.0,0.0,3621.0,497.0,7.0,14.0,1366.0,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10913015,80.3,3,0.0,0.0,3.0,0.081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3415.0,43.782051282051285,0.05473947783411,1200.0,15.384615384615383,0.0192349556078863,6.0,0.0769230769230769,5.0,90.0,7.0,10.0,0.0,396.0,2548.0,180.0,6156.0,0.0,0.0,6.0,17.0,0.0,937.0,2478.0,11.0,12.0,2464.0,951.0,0.0,0.0,0.0,4.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10913039,65.7,3,0.0,0.0,7.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,13010.0,166.7948717948718,0.2085389770488349,3600.0,46.15384615384615,0.0577048668236591,16.0,0.2051282051282051,6.0,14.0,12.0,21.0,0.0,60.0,150.0,1440.0,23998.0,0.0,4.0,58.0,3.0,1003.0,11978.0,29.0,42.0,23.0,8917.0,4093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10913041,25.6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,397.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10913063,37.3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,3497.0,44.833333333333336,0.0560538664673156,1440.0,18.46153846153846,0.0230819467294636,5.0,0.0641025641025641,4.0,15.0,3.0,11.0,0.0,523.0,414.0,9.0,25358.0,0.0,0.0,27.0,13.0,0.0,2496.0,1001.0,0.0,40.0,0.0,3497.0,2.0,15.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10913121,84.8,3,0.0,0.0,10.0,0.2702702702702702,0.0,14.0,1.0,0.0,1.75,0.125,3.0,43.0,10981.0,140.78205128205127,0.1760158729418337,2160.0,27.692307692307693,0.0346229200941955,12.0,0.1538461538461538,12.0,35.0,33.0,14.0,0.0,214.0,7782.0,444.0,7913.0,0.0,0.0,43.0,0.0,0.0,10981.0,0.0,41.0,2.0,10968.0,13.0,3.0,30.0,0.0535714285714285,6.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10913124,71.0,3,0.0,0.0,1.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,200.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,52.0,0.0535714285714285,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10913144,61.0,3,0.0,0.0,5.0,0.1351351351351351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,11094.0,142.23076923076923,0.1778271645949096,1260.0,16.153846153846153,0.0201967033882806,15.0,0.1923076923076922,4.0,5.0,6.0,18.0,0.0,294.0,881.0,587.0,16672.0,0.0,0.0,26.0,22.0,0.0,6131.0,4963.0,0.0,48.0,0.0,11094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10914022,73.4,3,0.0,0.0,6.0,0.1621621621621621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,2.0,79.0,108.0,7.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10914035,61.0,3,0.0,0.0,1.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,4.0,0.0,1.0,353.0,190.0,132.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,43,B10914036,58.5,3,0.0,0.0,2.0,0.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,319.0,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10914043,80.0,3,0.0,0.0,5.0,0.1351351351351351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5952.0,76.3076923076923,0.0954053798151164,1440.0,18.46153846153846,0.0230819467294635,7.0,0.0897435897435897,7.0,10.0,12.0,9.0,4.0,263.0,238.0,1281.0,37505.0,1008.0,5.0,9.0,12.0,1066.0,2335.0,2551.0,4.0,22.0,1080.0,4872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10914046,61.6,3,0.0,0.0,4.0,0.1081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,6138.0,78.6923076923077,0.0983867979343389,1260.0,16.153846153846153,0.0201967033882807,7.0,0.0897435897435897,0.0,12.0,9.0,7.0,2.0,0.0,127.0,713.0,9724.0,1161.0,0.0,27.0,0.0,0.0,6138.0,0.0,27.0,0.0,6138.0,0.0,1.0,203.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,43,B10914051,64.3,3,0.0,0.0,4.0,0.108108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1341.0,17.192307692307693,0.021495062891813,300.0,3.8461538461538463,0.0048087389019715,2.0,0.0256410256410256,1.0,14.0,13.0,2.0,0.0,8.0,611.0,833.0,1351.0,0.0,0.0,5.0,0.0,0.0,1341.0,0.0,0.0,5.0,0.0,1341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10915042,22.2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1144.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10915103,71.3,3,0.0,0.0,5.0,0.1351351351351351,0.0,1.0,0.0,0.0,0.125,0.0,2.0,49.0,10120.0,129.74358974358975,0.1622147922931752,2700.0,34.61538461538461,0.0432786501177443,12.0,0.1538461538461538,3.0,6.0,8.0,19.0,0.0,254.0,577.0,137.0,10736.0,0.0,0.0,34.0,15.0,0.0,6938.0,3182.0,0.0,49.0,0.0,10120.0,2.0,11.0,0.0357142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10915149,73.4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,353.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10917014,90.9,3,0.0,0.0,18.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,3.0,948.0,9558.0,122.53846153846152,0.1532064214168151,10140.0,130.0,0.16253537488664,13.0,0.1666666666666666,5.0,67.0,30.0,39.0,5.0,389.0,308.0,3240.0,10007.0,272.0,0.0,150.0,798.0,0.0,1489.0,8069.0,0.0,948.0,0.0,9558.0,3.0,129.0,0.0535714285714285,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10917051,52.7,3,0.0,0.0,7.0,0.1891891891891891,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,22.0,0.0,0.0,4.0,574.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,43,B10932015,22.1,3,0.0,0.0,1.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,50.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10932021,76.0,3,0.0,0.0,2.0,0.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,5.0,0.0,0.0,485.0,375.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10932023,67.2,3,0.0,0.0,1.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,3.0,0.0,0.0,5.0,163.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10932033,7.2,3,0.0,0.0,2.0,0.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2992.0,38.35897435897436,0.04795915598233,660.0,8.461538461538462,0.0105792255843375,3.0,0.0384615384615384,0.0,19.0,6.0,3.0,2.0,0.0,230.0,86.0,3323.0,17.0,0.0,0.0,15.0,0.0,0.0,2992.0,0.0,15.0,0.0,2992.0,0.0,0.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10933203,80.5,3,0.0,0.0,7.0,0.1891891891891891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,743.0,9.525641025641026,0.0119096433472163,900.0,11.538461538461538,0.0144262167059147,1.0,0.0128205128205128,8.0,17.0,13.0,4.0,0.0,99.0,278.0,207.0,765.0,0.0,0.0,0.0,71.0,0.0,0.0,743.0,0.0,71.0,0.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10933303,70.4,3,0.0,0.0,2.0,0.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1814.0,23.25641025641025,0.0290768412272549,1320.0,16.923076923076923,0.021158451168675,3.0,0.0384615384615384,0.0,8.0,3.0,4.0,0.0,0.0,195.0,780.0,1987.0,0.0,4.0,4.0,20.0,29.0,108.0,1677.0,20.0,8.0,1677.0,137.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10933310,9.1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,503.0,6.448717948717949,0.008062652225639,600.0,7.6923076923076925,0.0096174778039431,2.0,0.0256410256410256,1.0,4.0,0.0,3.0,0.0,3.0,240.0,0.0,528.0,0.0,0.0,0.0,49.0,0.0,0.0,503.0,0.0,49.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,43,B10936033,74.3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10714026,68.6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,10105.0,129.55128205128204,0.1619743553480766,1620.0,20.76923076923077,0.0259671900706465,12.0,0.1538461538461538,3.0,22.0,0.0,13.0,0.0,561.0,4221.0,0.0,10368.0,0.0,0.0,11.0,27.0,0.0,3488.0,6617.0,0.0,38.0,0.0,10105.0,3.0,30.0,0.0535714285714285,18.0,46621.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10900007,83.0,4,0.0,0.0,3.0,0.081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,10015.0,128.3974358974359,0.1605317336774852,2580.0,33.07692307692307,0.0413551545569556,12.0,0.1538461538461538,3.0,8.0,3.0,16.0,0.0,684.0,896.0,462.0,10678.0,0.0,21.0,26.0,4.0,3494.0,5576.0,945.0,0.0,51.0,0.0,10015.0,0.0,0.0,0.0,2.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,43,B10900021,87.3,4,0.0,0.0,4.0,0.108108108108108,7.0,0.0,2.0,0.875,0.0,0.25,0.0,72.0,11362.0,145.66666666666669,0.1821229713473376,2580.0,33.07692307692308,0.0413551545569556,15.0,0.1923076923076921,3.0,19.0,4.0,20.0,2.0,356.0,7508.0,209.0,8938.0,34.0,0.0,32.0,40.0,0.0,4298.0,7064.0,14.0,58.0,1356.0,10006.0,0.0,0.0,0.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10900026,87.7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,11294.0,144.7948717948718,0.1810329905295574,2040.0,26.153846153846157,0.0326994245334067,16.0,0.205128205128205,3.0,15.0,0.0,16.0,0.0,617.0,133.0,0.0,15457.0,0.0,0.0,0.0,51.0,0.0,0.0,11294.0,0.0,51.0,0.0,11294.0,1.0,7.0,0.0178571428571428,27.0,3827.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10900027,72.5,4,0.0,0.0,8.0,0.2162162162162161,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.0,14467.0,185.47435897435895,0.2318934189827437,2880.0,36.92307692307692,0.0461638934589272,30.0,0.3846153846153844,4.0,20.0,10.0,35.0,5.0,427.0,875.0,182.0,20536.0,14.0,9.0,27.0,60.0,29.0,618.0,13820.0,0.0,96.0,0.0,14467.0,4.0,368.0,0.0714285714285713,16.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10900028,66.3,4,0.0,0.0,1.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,1.0,0.0,478.0,51.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,43,B10900029,65.3,4,0.0,0.0,1.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,818.0,9.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10900031,76.7,4,0.0,0.0,3.0,0.081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,4696.0,60.20512820512821,0.0752727929455287,2340.0,30.0,0.0375081634353784,9.0,0.1153846153846153,7.0,37.0,5.0,20.0,0.0,701.0,261.0,43.0,7893.0,0.0,15.0,43.0,0.0,210.0,4486.0,0.0,0.0,58.0,0.0,4696.0,0.0,0.0,0.0,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,43,B10900041,82.7,4,0.0,0.0,8.0,0.2162162162162162,9.0,0.0,0.0,1.125,0.0,0.0,4.0,84.0,12463.0,159.78205128205127,0.1997710431175734,3840.0,49.23076923076923,0.0615518579452363,21.0,0.2692307692307691,4.0,64.0,9.0,23.0,3.0,350.0,4866.0,224.0,14871.0,17.0,0.0,18.0,66.0,0.0,3940.0,8523.0,28.0,56.0,6472.0,5991.0,4.0,45.0,0.0714285714285714,7.0,849.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10900042,59.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33.0,2.0,0.0,0.0,250.0,315.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10911006,83.1,4,0.0,0.0,12.0,0.3243243243243242,6.0,0.0,0.0,0.75,0.0,0.0,0.0,65.0,7185.0,92.11538461538464,0.1151692967022197,1860.0,23.846153846153847,0.0298141811922238,12.0,0.1538461538461537,9.0,52.0,18.0,16.0,3.0,773.0,6001.0,956.0,7959.0,20.0,3.0,24.0,38.0,884.0,4351.0,1950.0,38.0,27.0,1950.0,5235.0,0.0,0.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10911014,68.3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10911035,70.1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,315.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,43,B10911108,57.8,4,0.0,0.0,6.0,0.1621621621621621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.3076923076923077,0.0003846991121577,60.0,0.7692307692307693,0.0009617477803943,1.0,0.0128205128205128,3.0,6.0,8.0,1.0,1.0,502.0,1694.0,1330.0,59.0,12.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,6.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10911151,51.5,4,0.0,0.0,15.0,0.4054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,273.0,3.5,0.0043759524007941,240.0,3.076923076923077,0.0038469911215772,2.0,0.0256410256410256,3.0,22.0,15.0,3.0,3.0,556.0,2289.0,855.0,486.0,67.0,0.0,11.0,0.0,0.0,273.0,0.0,0.0,11.0,0.0,273.0,2.0,41.0,0.0357142857142856,17.0,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,43,B10912001,64.8,4,0.0,0.0,1.0,0.027027027027027,2.0,0.0,0.0,0.25,0.0,0.0,0.0,80.0,2753.0,35.2948717948718,0.044128193990426,1620.0,20.76923076923077,0.0259671900706466,7.0,0.0897435897435897,3.0,19.0,5.0,12.0,3.0,77.0,1250.0,456.0,6841.0,8.0,0.0,37.0,43.0,0.0,2012.0,741.0,0.0,80.0,0.0,2753.0,0.0,0.0,0.0,11.0,7074.0,0.0,0.0,0.0,0.0,0.0,0.0,training
