year,semester,course_code,user_code,score,week,user_visit_count_chatroom,user_visit_count_forum,user_visit_count_material,user_visit_sum_chatroom,user_visit_sum_forum,user_visit_sum_material,material_count,material_count_dividedby_count,discussion_create,discussion_like,discussion_read,discussion_create_dividedby_count,discussion_like_dividedby_count,discussion_read_dividedby_count,weblink_count,online_video_total_count,online_video_total_time,online_video_total_time_by_VideoCount,online_video_total_time_by_VideoLength,online_video_real_time,online_video_real_time_by_VideoCount,online_video_real_time_by_VideoLength,online_video_unique_count,online_video_unique_count_by_VideoCount,user_visit_count_exam,user_visit_count_homework,user_visit_count_interaction,user_visit_count_online_video,user_visit_count_page,user_visit_sum_exam,user_visit_sum_homework,user_visit_sum_interaction,user_visit_sum_online_video,user_visit_sum_page,online_video_count_by_day_type_morning,online_video_count_by_day_type_night,online_video_count_by_day_type_noon,online_video_time_by_day_type_morning,online_video_time_by_day_type_night,online_video_time_by_day_type_noon,online_video_count_by_holiday_type_holiday,online_video_count_by_holiday_type_workday,online_video_time_by_holiday_type_holiday,online_video_time_by_holiday_type_workday,user_visit_count_virtual_classroom,user_visit_sum_virtual_classroom,user_visit_count_web_link,user_visit_sum_web_link,weblink_count_dividedby_count,user_visit_count_zoom,user_visit_sum_zoom,group
108,2,8644,B10400086,78.1,4,0.0,26.0,4.0,0.0,8656.0,304.0,5.0,0.2941176470588235,0.0,0.0,24.0,0.0,0.0,2.6666666666666665,0.0,72.0,5390.0,42.44094488188976,0.0460557792222999,2040.0,16.062992125984252,0.0174311297984213,18.0,0.1417322834645666,0.0,4.0,1.0,20.0,17.0,0.0,4489.0,1351.0,13038.0,8858.0,6.0,0.0,66.0,304.0,0.0,5086.0,0.0,72.0,0.0,5390.0,0.0,0.0,0.0,0.0,0.0,5.0,468.0,training
108,2,8644,B10411139,57.4,4,0.0,4.0,2.0,0.0,97.0,66.0,1.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.1259842519685039,0.000136714743517,120.0,0.9448818897637796,0.0010253605763777,2.0,0.0157480314960629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
108,2,8644,B10414049,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
108,2,8644,B10424031,15.5,4,0.0,3.0,2.0,0.0,1985.0,104.0,2.0,0.1176470588235294,0.0,0.0,29.0,0.0,0.0,3.2222222222222223,0.0,53.0,5336.0,42.01574803149606,0.04559436696293,2700.0,21.25984251968504,0.0230706129684989,15.0,0.1181102362204722,0.0,4.0,2.0,21.0,11.0,0.0,932.0,950.0,27710.0,3973.0,27.0,0.0,26.0,3559.0,0.0,1777.0,14.0,39.0,2689.0,2647.0,3.0,792.0,0.0,0.0,0.0,1.0,322.0,training
108,2,8644,B10428004,93.6,4,0.0,8.0,1.0,0.0,2080.0,37.0,1.0,0.0588235294117647,0.0,0.0,76.0,0.0,0.0,8.444444444444445,0.0,46.0,1147.0,9.031496062992126,0.0098007381758771,1500.0,11.811023622047244,0.0128170072047216,4.0,0.0314960629921258,0.0,4.0,0.0,5.0,10.0,0.0,110.0,0.0,1149.0,285.0,0.0,0.0,46.0,0.0,0.0,1147.0,0.0,46.0,0.0,1147.0,2.0,56.0,0.0,0.0,0.0,1.0,20.0,training
108,2,8644,B10500066,54.5,4,0.0,0.0,5.0,0.0,0.0,1654.0,1.0,0.0588235294117647,0.0,0.0,3.0,0.0,0.0,0.3333333333333333,0.0,33.0,217.0,1.7086614173228347,0.0018541937089497,600.0,4.724409448818897,0.0051268028818886,3.0,0.0236220472440943,0.0,1.0,0.0,6.0,6.0,0.0,464.0,0.0,517.0,1058.0,20.0,13.0,0.0,131.0,86.0,0.0,0.0,33.0,0.0,217.0,2.0,759.0,0.0,0.0,0.0,1.0,17.0,training
108,2,8644,B10500085,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,175.0,1.3779527559055118,0.0014953175072175,120.0,0.9448818897637796,0.0010253605763777,1.0,0.0078740157480314,0.0,2.0,3.0,1.0,5.0,0.0,399.0,825.0,531.0,1320.0,0.0,0.0,3.0,0.0,0.0,175.0,0.0,3.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10511014,79.9,4,0.0,5.0,2.0,0.0,746.0,25.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.4444444444444446,0.0,18.0,441.0,3.47244094488189,0.0037682001181881,420.0,3.307086614173228,0.003588762017322,7.0,0.0551181102362204,0.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,2024.0,224.0,0.0,0.0,18.0,0.0,0.0,441.0,0.0,18.0,0.0,441.0,1.0,180.0,0.0,0.0,0.0,1.0,183.0,training
108,2,8644,B10511035,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,validation
108,2,8644,B10511042,85.0,4,0.0,13.0,0.0,0.0,2864.0,0.0,1.0,0.0588235294117647,0.0,0.0,49.0,0.0,0.0,5.444444444444445,0.0,9.0,298.0,2.346456692913386,0.0025463120980046,120.0,0.9448818897637794,0.0010253605763776,2.0,0.0157480314960628,0.0,2.0,3.0,5.0,11.0,0.0,308.0,1079.0,1615.0,3070.0,7.0,0.0,2.0,25.0,0.0,273.0,0.0,9.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,5.0,1236.0,training
108,2,8644,B10512108,13.1,4,0.0,20.0,3.0,0.0,5676.0,8.0,3.0,0.1764705882352941,0.0,0.0,224.0,0.0,0.0,24.888888888888893,0.0,26.0,1926.0,15.16535433070866,0.0164570372508626,1260.0,9.921259842519683,0.0107662860519661,7.0,0.0551181102362203,1.0,4.0,6.0,9.0,3.0,0.0,2192.0,4777.0,6683.0,4378.0,26.0,0.0,0.0,1926.0,0.0,0.0,2.0,24.0,273.0,1653.0,0.0,0.0,0.0,0.0,0.0,9.0,64.0,training
108,2,8644,B10512129,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10512131,55.3,4,0.0,11.0,4.0,0.0,300.0,75.0,5.0,0.2941176470588235,0.0,0.0,42.0,0.0,0.0,4.666666666666667,0.0,133.0,3996.0,31.46456692913386,0.0341445071933786,2280.0,17.952755905511808,0.0194818509511769,13.0,0.1023622047244092,11.0,16.0,0.0,34.0,1.0,273.0,1342.0,0.0,6826.0,35.0,59.0,16.0,58.0,597.0,146.0,3253.0,75.0,58.0,743.0,3253.0,0.0,0.0,0.0,0.0,0.0,7.0,65.0,validation
108,2,8644,B10512156,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10513009,72.5,4,0.0,0.0,1.0,0.0,0.0,47.0,1.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,180.0,1.4173228346456692,0.0015380408645666,180.0,1.4173228346456692,0.0015380408645666,1.0,0.0078740157480314,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1739.0,51.0,0.0,0.0,3.0,0.0,0.0,180.0,0.0,3.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,71.0,training
108,2,8644,B10513018,86.3,4,0.0,15.0,7.0,0.0,4096.0,1021.0,3.0,0.1764705882352941,0.0,0.0,39.0,0.0,0.0,4.333333333333333,0.0,49.0,3146.0,24.77165354330708,0.0268815364440362,1980.0,15.590551181102365,0.0169184495102325,16.0,0.1259842519685036,0.0,1.0,1.0,21.0,10.0,0.0,2050.0,1941.0,10790.0,4855.0,23.0,0.0,26.0,1043.0,0.0,2103.0,7.0,42.0,178.0,2968.0,0.0,0.0,0.0,0.0,0.0,7.0,1352.0,training
108,2,8644,B10514023,72.6,4,0.0,10.0,0.0,0.0,6684.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.333333333333333,0.0,31.0,3962.0,31.19685039370079,0.0338539883634049,1320.0,10.393700787401574,0.011278966340155,11.0,0.0866141732283463,0.0,1.0,1.0,18.0,6.0,0.0,1969.0,1382.0,11176.0,5636.0,10.0,0.0,21.0,2006.0,0.0,1956.0,0.0,31.0,0.0,3962.0,1.0,26.0,0.0,0.0,0.0,1.0,9.0,validation
108,2,8644,B10514049,11.6,4,0.0,0.0,2.0,0.0,0.0,71.0,1.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,validation
108,2,8644,B10514067,80.6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10515024,6.5,4,0.0,39.0,2.0,0.0,1970.0,12.0,2.0,0.1176470588235294,0.0,0.0,342.0,0.0,0.0,38.0,0.0,40.0,356.0,2.8031496062992125,0.0030419030432539,540.0,4.251968503937008,0.0046141225936998,3.0,0.0236220472440944,1.0,42.0,2.0,8.0,0.0,6.0,1201.0,156.0,22.0,0.0,0.0,0.0,40.0,0.0,0.0,356.0,0.0,40.0,0.0,356.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,testing
108,2,8644,B10517020,86.9,4,0.0,40.0,7.0,0.0,4921.0,1729.0,4.0,0.2352941176470588,0.0,0.0,195.0,0.0,0.0,21.666666666666664,0.0,64.0,4665.0,36.732283464566926,0.0398608924066843,2220.0,17.48031496062992,0.018969170662988,16.0,0.1259842519685036,2.0,3.0,0.0,21.0,14.0,65.0,86.0,0.0,4936.0,2305.0,2.0,0.0,62.0,136.0,0.0,4529.0,2.0,62.0,136.0,4529.0,1.0,9.0,0.0,0.0,0.0,8.0,1351.0,training
108,2,8644,B10517036,97.6,4,0.0,39.0,0.0,0.0,3122.0,0.0,3.0,0.1764705882352941,0.0,1.0,112.0,0.0,0.1111111111111111,12.444444444444445,0.0,159.0,4059.0,31.96062992125984,0.0346828214959768,2940.0,23.1496062992126,0.0251213341212544,18.0,0.1417322834645666,0.0,1.0,1.0,32.0,7.0,0.0,59.0,1380.0,15481.0,4831.0,3.0,0.0,156.0,274.0,0.0,3785.0,0.0,159.0,0.0,4059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
108,2,8644,B10521045,73.3,4,0.0,35.0,2.0,0.0,3737.0,9.0,1.0,0.0588235294117647,0.0,0.0,214.0,0.0,0.0,23.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,0.0,0.0,0.0,43.0,1341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10521105,72.8,4,0.0,8.0,3.0,0.0,523.0,207.0,2.0,0.1176470588235294,0.0,0.0,24.0,0.0,0.0,2.666666666666667,0.0,139.0,7674.0,60.4251968503937,0.0655718088593562,3360.0,26.45669291338583,0.0287100961385766,19.0,0.1496062992125983,2.0,2.0,1.0,25.0,7.0,2.0,72.0,1735.0,9668.0,3758.0,15.0,0.0,124.0,1334.0,0.0,6340.0,139.0,0.0,7674.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,54.0,validation
108,2,8644,B10521113,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,0.5826771653543307,0.0006323056887662,60.0,0.4724409448818897,0.0005126802881888,1.0,0.0078740157480314,0.0,2.0,1.0,2.0,5.0,0.0,106.0,4.0,76.0,148.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,validation
108,2,8644,B10521116,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
108,2,8644,B10522013,84.8,4,0.0,11.0,1.0,0.0,519.0,16.0,3.0,0.1764705882352941,0.0,0.0,45.0,0.0,0.0,5.0,0.0,58.0,5417.0,42.653543307086615,0.0462864853519849,2820.0,22.20472440944882,0.0240959735448767,16.0,0.1259842519685037,0.0,1.0,1.0,15.0,4.0,0.0,10.0,1365.0,19166.0,1541.0,55.0,3.0,0.0,4985.0,432.0,0.0,0.0,58.0,0.0,5417.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10522018,91.8,4,0.0,11.0,0.0,0.0,3717.0,0.0,3.0,0.1764705882352941,0.0,0.0,47.0,0.0,0.0,5.222222222222221,0.0,93.0,5718.0,45.023622047244096,0.0488584314643991,2280.0,17.95275590551181,0.0194818509511769,14.0,0.1102362204724407,0.0,3.0,1.0,29.0,5.0,0.0,3344.0,1382.0,11586.0,6571.0,89.0,0.0,4.0,5244.0,0.0,474.0,0.0,93.0,0.0,5718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10522020,61.4,4,0.0,19.0,6.0,0.0,1550.0,748.0,3.0,0.1764705882352941,0.0,0.0,281.0,0.0,0.0,31.222222222222214,0.0,29.0,1175.0,9.251968503937007,0.0100399889770319,1020.0,8.031496062992126,0.0087155648992107,5.0,0.0393700787401572,9.0,17.0,6.0,11.0,2.0,274.0,482.0,22.0,702.0,397.0,29.0,0.0,0.0,1175.0,0.0,0.0,2.0,27.0,291.0,884.0,1.0,44.0,0.0,0.0,0.0,1.0,57.0,training
108,2,8644,B10522030,74.9,4,0.0,28.0,3.0,0.0,1257.0,2162.0,2.0,0.1176470588235294,0.0,5.0,578.0,0.0,0.5555555555555556,64.22222222222223,0.0,54.0,3082.0,24.267716535433077,0.0263346774699681,2160.0,17.007874015748033,0.0184564903747992,11.0,0.0866141732283463,1.0,24.0,0.0,12.0,9.0,0.0,213.0,0.0,18320.0,2842.0,0.0,0.0,54.0,0.0,0.0,3082.0,54.0,0.0,3082.0,0.0,1.0,804.0,0.0,0.0,0.0,0.0,0.0,testing
108,2,8644,B10522032,90.5,4,0.0,44.0,3.0,0.0,4953.0,328.0,2.0,0.1176470588235294,0.0,0.0,513.0,0.0,0.0,57.000000000000014,0.0,55.0,5714.0,44.99212598425197,0.0488242527785198,2760.0,21.73228346456693,0.0235832932566879,16.0,0.1259842519685037,0.0,8.0,1.0,20.0,5.0,0.0,2343.0,1387.0,17783.0,4691.0,34.0,15.0,6.0,4170.0,995.0,549.0,0.0,55.0,0.0,5714.0,0.0,0.0,0.0,0.0,0.0,1.0,137.0,training
108,2,8644,B10523003,80.0,4,0.0,31.0,3.0,0.0,6737.0,135.0,4.0,0.2352941176470588,0.0,0.0,102.0,0.0,0.0,11.333333333333332,0.0,23.0,4199.0,33.06299212598425,0.0358790755017508,960.0,7.559055118110236,0.0082028846110218,13.0,0.1023622047244092,0.0,3.0,0.0,14.0,9.0,0.0,115.0,0.0,394.0,311.0,0.0,0.0,23.0,0.0,0.0,4199.0,0.0,23.0,0.0,4199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
108,2,8644,B10523011,68.7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10523014,70.4,4,0.0,5.0,0.0,0.0,2154.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,3.555555555555556,0.0,2.0,273.0,2.1496062992125986,0.0023326953112593,60.0,0.4724409448818897,0.0005126802881888,1.0,0.0078740157480314,0.0,2.0,1.0,1.0,2.0,0.0,320.0,1756.0,159.0,363.0,0.0,0.0,2.0,0.0,0.0,273.0,0.0,2.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,training
108,2,8644,B10523040,96.0,4,0.0,1.0,6.0,0.0,498.0,828.0,3.0,0.1764705882352941,0.0,2.0,153.0,0.0,0.2222222222222222,17.0,0.0,156.0,8421.0,66.30708661417323,0.0719546784473075,3300.0,25.984251968503937,0.0281974158503876,15.0,0.1181102362204721,0.0,2.0,1.0,33.0,11.0,0.0,800.0,149.0,17600.0,1667.0,144.0,0.0,12.0,8231.0,0.0,190.0,0.0,156.0,0.0,8421.0,0.0,0.0,0.0,0.0,0.0,7.0,382.0,training
108,2,8644,B10523044,97.3,4,0.0,14.0,8.0,0.0,4673.0,525.0,2.0,0.1176470588235294,0.0,0.0,34.0,0.0,0.0,3.7777777777777777,0.0,11.0,15.0,0.1181102362204724,0.0001281700720472,60.0,0.4724409448818897,0.0005126802881888,1.0,0.0078740157480314,0.0,6.0,3.0,14.0,21.0,0.0,2475.0,128.0,470.0,4952.0,0.0,0.0,11.0,0.0,0.0,15.0,11.0,0.0,15.0,0.0,2.0,76.0,0.0,0.0,0.0,7.0,180.0,training
108,2,8644,B10523052,63.8,4,0.0,40.0,3.0,0.0,2101.0,117.0,3.0,0.1764705882352941,0.0,0.0,278.0,0.0,0.0,30.88888888888889,0.0,78.0,2689.0,21.173228346456693,0.022976621582331,1980.0,15.590551181102365,0.0169184495102326,11.0,0.0866141732283463,7.0,10.0,1.0,12.0,0.0,143.0,889.0,3.0,4102.0,0.0,16.0,0.0,62.0,153.0,0.0,2536.0,0.0,78.0,0.0,2689.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10523058,69.4,4,0.0,15.0,4.0,0.0,5129.0,1758.0,2.0,0.1176470588235294,0.0,2.0,48.0,0.0,0.2222222222222222,5.333333333333333,0.0,66.0,5298.0,41.71653543307088,0.045269669447077,2880.0,22.677165354330707,0.0246086538330656,16.0,0.1259842519685038,0.0,2.0,1.0,16.0,12.0,0.0,1505.0,1311.0,12947.0,5982.0,47.0,0.0,19.0,2011.0,0.0,3287.0,5.0,61.0,722.0,4576.0,3.0,1220.0,0.0,0.0,0.0,1.0,298.0,training
108,2,8644,B10524001,79.1,4,0.0,51.0,0.0,0.0,3084.0,0.0,2.0,0.1176470588235294,0.0,0.0,227.0,0.0,0.0,25.22222222222222,0.0,104.0,5883.0,46.32283464566929,0.0502683022569184,3840.0,30.236220472440944,0.0328115384440874,16.0,0.1259842519685036,0.0,15.0,3.0,27.0,7.0,0.0,185.0,403.0,16086.0,333.0,62.0,0.0,42.0,2579.0,0.0,3304.0,95.0,9.0,5433.0,450.0,1.0,43.0,0.0,0.0,0.0,2.0,34.0,training
108,2,8644,B10524030,63.5,4,0.0,20.0,2.0,0.0,8041.0,142.0,2.0,0.1176470588235294,0.0,0.0,7.0,0.0,0.0,0.7777777777777777,0.0,55.0,3044.0,23.96850393700788,0.0260099799541152,2100.0,16.53543307086614,0.0179438100866103,11.0,0.0866141732283463,0.0,4.0,1.0,15.0,8.0,0.0,1817.0,1407.0,15825.0,6633.0,55.0,0.0,0.0,3044.0,0.0,0.0,0.0,55.0,0.0,3044.0,1.0,132.0,0.0,0.0,0.0,1.0,64.0,testing
108,2,8644,B10524047,80.7,4,0.0,2.0,1.0,0.0,1107.0,12.0,1.0,0.0588235294117647,0.0,0.0,3.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1100.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10525037,87.1,4,0.0,10.0,1.0,0.0,387.0,240.0,1.0,0.0588235294117647,0.0,0.0,110.0,0.0,0.0,12.22222222222222,0.0,61.0,7215.0,56.81102362204725,0.0616498046547114,3360.0,26.456692913385822,0.0287100961385765,14.0,0.1102362204724407,0.0,3.0,1.0,18.0,5.0,0.0,243.0,2.0,12950.0,537.0,61.0,0.0,0.0,7215.0,0.0,0.0,0.0,61.0,0.0,7215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10525044,31.6,4,0.0,10.0,3.0,0.0,169.0,1050.0,1.0,0.0588235294117647,0.0,0.0,49.0,0.0,0.0,5.444444444444445,0.0,33.0,2349.0,18.496062992125985,0.0200714332825942,1800.0,14.173228346456693,0.015380408645666,9.0,0.0708661417322834,2.0,0.0,1.0,8.0,2.0,8.0,0.0,231.0,641.0,216.0,7.0,0.0,26.0,226.0,0.0,2123.0,0.0,33.0,0.0,2349.0,1.0,223.0,0.0,0.0,0.0,0.0,0.0,validation
108,2,8644,B10528011,69.6,4,0.0,6.0,3.0,0.0,38.0,66.0,3.0,0.1764705882352941,0.0,0.0,8.0,0.0,0.0,0.8888888888888888,0.0,121.0,4456.0,35.08661417322835,0.0380750560694932,2280.0,17.95275590551181,0.019481850951177,14.0,0.1102362204724408,12.0,2.0,6.0,21.0,0.0,255.0,25.0,1764.0,9261.0,0.0,121.0,0.0,0.0,4456.0,0.0,0.0,88.0,33.0,1699.0,2757.0,1.0,1.0,0.0,0.0,0.0,2.0,26.0,training
108,2,8644,B10528028,28.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,62.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10533312,96.9,4,0.0,22.0,4.0,0.0,986.0,13.0,15.0,0.8823529411764706,0.0,0.0,57.0,0.0,0.0,6.333333333333334,0.0,126.0,6933.0,54.59055118110236,0.0592402073002236,3360.0,26.456692913385822,0.0287100961385765,18.0,0.1417322834645666,0.0,9.0,1.0,33.0,4.0,0.0,681.0,509.0,6911.0,512.0,67.0,4.0,55.0,2554.0,570.0,3809.0,22.0,104.0,1402.0,5531.0,2.0,31.0,0.0,0.0,0.0,7.0,21.0,validation
108,2,8644,B10536046,92.8,4,0.0,35.0,1.0,0.0,3374.0,519.0,2.0,0.1176470588235294,0.0,0.0,255.0,0.0,0.0,28.33333333333333,0.0,119.0,3609.0,28.417322834645667,0.0308377193345604,1920.0,15.118110236220472,0.0164057692220437,11.0,0.0866141732283463,2.0,22.0,2.0,20.0,5.0,4.0,3353.0,1829.0,7456.0,1001.0,36.0,0.0,83.0,872.0,0.0,2737.0,36.0,83.0,872.0,2737.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,validation
108,2,8644,B10536050,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,274.0,2.157480314960629,0.0023412399827289,180.0,1.4173228346456692,0.0015380408645664,3.0,0.0236220472440942,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,274.0,0.0,3.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
108,2,8644,B10541023,81.8,4,0.0,16.0,1.0,0.0,8950.0,36.0,2.0,0.1176470588235294,0.0,0.0,139.0,0.0,0.0,15.444444444444446,0.0,219.0,15366.0,120.99212598425196,0.1312974218051692,9180.0,72.28346456692913,0.0784400840928969,36.0,0.2834645669291338,0.0,2.0,0.0,19.0,3.0,0.0,116.0,0.0,14916.0,112.0,160.0,0.0,59.0,10471.0,0.0,4895.0,99.0,120.0,4222.0,11144.0,1.0,15.0,0.0,0.0,0.0,1.0,24.0,testing
108,2,8644,B10541035,90.1,4,0.0,7.0,0.0,0.0,1113.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,271.0,0.0,69.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,1.0,51.0,training
108,2,8644,B10541067,75.0,4,0.0,12.0,1.0,0.0,498.0,163.0,1.0,0.0588235294117647,0.0,0.0,348.0,0.0,0.0,38.66666666666666,0.0,27.0,2285.0,17.99212598425197,0.019524574308526,1440.0,11.338582677165356,0.0123043269165328,10.0,0.0787401574803148,9.0,6.0,0.0,2.0,2.0,223.0,78.0,0.0,294.0,152.0,0.0,0.0,27.0,0.0,0.0,2285.0,8.0,19.0,428.0,1857.0,0.0,0.0,0.0,0.0,0.0,1.0,141.0,validation
108,2,8644,B10542032,75.2,4,0.0,0.0,1.0,0.0,0.0,225.0,1.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,110.0,0.8661417322834646,0.0009399138616795,180.0,1.4173228346456692,0.0015380408645666,1.0,0.0078740157480314,0.0,2.0,0.0,2.0,1.0,0.0,780.0,0.0,184.0,589.0,0.0,0.0,3.0,0.0,0.0,110.0,3.0,0.0,110.0,0.0,2.0,936.0,0.0,0.0,0.0,0.0,0.0,validation
